"ID","First Name","Last Name","Email","Country","Age","Gender","Occupation"
1,"John","Doe","john.doe@example.com","USA",28,"Male","Software Engineer"
2,"Jane","Smith","jane.smith@example.com","Canada",34,"Female","Doctor"
3,"Sam","Brown","sam.brown@example.com","UK",45,"Male","Architect"
4,"Lucy","Green","lucy.green@example.com","Australia",29,"Female","Data Scientist"
5,"Mike","Taylor","mike.taylor@example.com","New Zealand",38,"Male","Marketing Manager"
6,"Ella","Johnson","ella.johnson@example.com","Ireland",42,"Female","HR Specialist"
7,"James","Williams","james.williams@example.com","South Africa",31,"Male","Dentist"
8,"Anna","Davis","anna.davis@example.com","India",26,"Female","Teacher"
9,"Robert","Miller","robert.miller@example.com","Germany",37,"Male","Mechanic"
10,"Emily","Jones","emily.jones@example.com","France",33,"Female","Nurse"
